host,family,analysis_role,bytes,stride,offset,batch,order,seed,n,mean,stddev,median,q1,q3,p05,p95,minimum,maximum,zero_samples,outliers,unit,statistic_unit,median_ns_estimated,p05_ns_estimated,p95_ns_estimated,nanosecond_conversion,selected_cpu,core,socket,node,qualification,flags,raw,record
artemisia,line_size,primary suite,524288,512,64,256,random,5922026,1000000,17.251868375,1.436253514932939,17.1953125,17.1484375,17.2421875,16.953125,17.4453125,16.8046875,1006.9140625,0,245717,TSC_ticks,TSC_ticks/access (batch average),8.597885570521198,8.476788590654703,8.722888904576935,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,4,4,0,0,verified_clean,,machines/artemisia/full/line_size/fa336e86efff2e3c/attempt-1788843938719128529/samples.u64.gz,machines/artemisia/full/line_size/fa336e86efff2e3c/complete.json
artemisia,line_size,primary suite,2097152,512,184,256,random,5922026,1000000,34.8176113515625,5.14563095245912,34.984375,33.4296875,36.109375,31.1640625,37.328125,26.8359375,1758.1015625,0,13574,TSC_ticks,TSC_ticks/access (batch average),17.49263310012863,15.582428190355763,18.66453795275002,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,4,4,0,0,verified_clean,,machines/artemisia/full/line_size/fa7b6fe29da02a80/attempt-1788843804860260687/samples.u64.gz,machines/artemisia/full/line_size/fa7b6fe29da02a80/complete.json
artemisia,loop,primary suite,1024,8,0,128,random,5922026,1000000,1.469592234375,0.42978649486487547,1.46875,1.453125,1.46875,1.4375,1.484375,1.40625,172.171875,0,51222,TSC_ticks,TSC_ticks/loop iteration,0.734398212952718,0.718772719060107,0.7422109598990235,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,4,4,0,0,verified_clean,,machines/artemisia/full/loop/49f938069234e658/attempt-1788839173179009954/samples.u64.gz,machines/artemisia/full/loop/49f938069234e658/complete.json
artemisia,software_metric,primary suite,1024,8,0,1,random,5922026,1000000,71.853014,29.141561940747724,72.0,70.0,72.0,70.0,74.0,64.0,6882.0,0,51235,TSC_ticks,TSC_ticks/access,36.00063532081581,35.00061767301537,37.00065296861625,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,29,29,1,1,verified_clean,,machines/artemisia/full/software_metric/00cef01de4beae11/attempt-1788846193902202924/samples.u64.gz,machines/artemisia/full/software_metric/00cef01de4beae11/complete.json
artemisia,software_metric,primary suite,1048576,8,0,1,random,5922026,1000000,81.453636,30.827364413875877,82.0,76.0,84.0,74.0,86.0,66.0,7398.0,0,14497,TSC_ticks,TSC_ticks/access,41.00070520936205,37.00063640844868,43.00073960981874,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,29,29,1,1,verified_clean,,machines/artemisia/full/software_metric/321cb4ea8263334b/attempt-1788846199108845226/samples.u64.gz,machines/artemisia/full/software_metric/321cb4ea8263334b/complete.json
artemisia,software_metric,primary suite,268435456,8,0,1,random,5922026,1000000,342.514792,118.85131670634624,334.0,326.0,344.0,172.0,480.0,68.0,26392.0,0,210586,TSC_ticks,TSC_ticks/access,167.00298841952852,86.00153894658354,240.00429473465175,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,29,29,1,1,verified_clean,,machines/artemisia/full/software_metric/484f3d0a0a6e6e81/attempt-1788846205060368847/samples.u64.gz,machines/artemisia/full/software_metric/484f3d0a0a6e6e81/complete.json
artemisia,timer,primary suite,1024,8,0,128,random,5922026,1000000,66.382978,29.386127124818326,66.0,66.0,66.0,64.0,70.0,60.0,10536.0,0,246835,TSC_ticks,TSC_ticks/interval,33.000865402318986,32.00083917800629,35.000917850944376,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/artemisia/full/timer/5b5e8cd2c400f50c/attempt-1788839168800138957/samples.u64.gz,machines/artemisia/full/timer/5b5e8cd2c400f50c/complete.json
charnwood,associativity,primary suite,1179648,65536,0,512,random,5922026,1000000,26.49281884765625,3.2553902395178596,26.1484375,25.78515625,26.75390625,25.734375,27.16796875,23.2265625,235.37109375,0,14013,TSC_ticks,TSC_ticks/access (batch average),7.672981517281967,7.551479270369524,7.9721521441135454,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,0,0,0,0,verified_noisy,SMT sibling became busy,machines/charnwood/full/associativity/0125e466aff06267/attempt-1788845881748392316/samples.u64.gz,machines/charnwood/full/associativity/0125e466aff06267/attempt-1788845881748392316/run.json
charnwood,associativity,primary suite,1310720,65536,0,512,random,5922026,1000000,26.071861484375,2.8348745499050225,25.79296875,25.7578125,25.828125,25.73046875,26.75390625,24.0078125,150.484375,0,141232,TSC_ticks,TSC_ticks/access (batch average),7.568660986582265,7.5503210538569405,7.850637452234126,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/02fbddef25557571/attempt-1788846827874238106/samples.u64.gz,machines/charnwood/full/associativity/02fbddef25557571/complete.json
charnwood,associativity,primary suite,5242880,262144,0,512,random,5922026,1000000,23.2400596015625,4.17977437858698,23.26953125,22.5546875,23.3203125,21.24609375,24.0859375,20.57421875,174.88671875,0,92679,TSC_ticks,TSC_ticks/access (batch average),6.82817453463699,6.234420227277252,7.0677394964867695,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,1,0,0,verified_clean,,machines/charnwood/full/associativity/08e694a1c29ab6ef/attempt-1788845603916761377/samples.u64.gz,machines/charnwood/full/associativity/08e694a1c29ab6ef/complete.json
charnwood,associativity,primary suite,1310720,262144,0,512,random,5922026,1000000,16.28744908984375,2.6592872224021717,16.03515625,16.01171875,16.0625,15.9921875,16.640625,14.74609375,249.4296875,0,231000,TSC_ticks,TSC_ticks/access (batch average),4.70533494383867,4.6927262509319165,4.883002889342932,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/098869a5267a74a2/attempt-1788846652780964834/samples.u64.gz,machines/charnwood/full/associativity/098869a5267a74a2/complete.json
charnwood,associativity,primary suite,311296,16384,0,512,random,5922026,1000000,24.05644251953125,2.6243831877561687,23.53125,23.46875,24.34765625,23.421875,24.73828125,20.75390625,203.99609375,0,33851,TSC_ticks,TSC_ticks/access (batch average),6.905070195290499,6.872974915498312,7.2592645329971335,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,1,0,0,verified_clean,,machines/charnwood/full/associativity/0de71e85b6737d96/attempt-1788845819504836762/samples.u64.gz,machines/charnwood/full/associativity/0de71e85b6737d96/complete.json
charnwood,associativity,primary suite,1376256,65536,0,512,random,5922026,1000000,37.82686114453125,3.5785071141097657,37.41015625,37.3359375,37.51171875,37.23828125,38.828125,34.390625,179.17578125,0,166012,TSC_ticks,TSC_ticks/access (batch average),10.977662717698918,10.927227596097293,11.393752470912315,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/0df74d8fb894b6e1/attempt-1788846845206260440/samples.u64.gz,machines/charnwood/full/associativity/0df74d8fb894b6e1/complete.json
charnwood,associativity,primary suite,3932160,262144,0,512,random,5922026,1000000,26.1629916640625,2.9729751429330102,25.80078125,25.76171875,25.83984375,25.73046875,26.78125,24.953125,180.42578125,0,222234,TSC_ticks,TSC_ticks/access (batch average),7.570985845287295,7.55035333276418,7.858694769915169,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/13f0d7d0a263471d/attempt-1788846672413200084/samples.u64.gz,machines/charnwood/full/associativity/13f0d7d0a263471d/complete.json
charnwood,associativity,primary suite,1835008,262144,0,512,random,5922026,1000000,14.66767794140625,2.2581726772795783,14.484375,14.4609375,14.50390625,14.4453125,14.9765625,14.0859375,156.0625,0,183208,TSC_ticks,TSC_ticks/access (batch average),4.250299635984653,4.238837123481998,4.3947272935181125,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,1,0,0,verified_clean,,machines/charnwood/full/associativity/14eb24556379dcfb/attempt-1788845536455088389/samples.u64.gz,machines/charnwood/full/associativity/14eb24556379dcfb/complete.json
charnwood,associativity,primary suite,16384,4096,0,512,random,5922026,1000000,5.13720858203125,1.4831318398457995,5.05078125,5.04296875,5.21875,5.03515625,5.2421875,5.015625,104.64453125,0,4574,TSC_ticks,TSC_ticks/access (batch average),1.4820975657580193,1.4775125771555198,1.5382636761386403,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/16279bfa69c6f5ec/attempt-1788846786660328849/samples.u64.gz,machines/charnwood/full/associativity/16279bfa69c6f5ec/complete.json
charnwood,associativity,primary suite,45056,4096,0,512,random,5922026,1000000,14.8452568515625,1.988533515694144,14.8046875,14.78515625,14.82421875,14.265625,15.32421875,12.15234375,196.76171875,0,148081,TSC_ticks,TSC_ticks/access (batch average),4.344252344393167,4.1860711244653945,4.496702360700368,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/180abd395db1ba35/attempt-1788846799475575027/samples.u64.gz,machines/charnwood/full/associativity/180abd395db1ba35/complete.json
charnwood,associativity,primary suite,81920,16384,0,512,random,5922026,1000000,5.21458576171875,1.5230495205758758,5.2265625,5.05078125,5.234375,5.03515625,5.24609375,5.015625,98.30859375,0,5992,TSC_ticks,TSC_ticks/access (batch average),1.5336842918584026,1.47751797623728,1.5394155485544354,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/1dcefc50fe2a0414/attempt-1788846568746305950/samples.u64.gz,machines/charnwood/full/associativity/1dcefc50fe2a0414/complete.json
charnwood,associativity,primary suite,57344,4096,0,512,random,5922026,1000000,14.9959245,2.8517964586389972,14.8125,14.7890625,14.83203125,14.7734375,15.3671875,13.7734375,1568.8515625,0,174186,TSC_ticks,TSC_ticks/access (batch average),4.346629299910282,4.33516666989997,4.509398646056711,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/1f1398fac073658d/attempt-1788846594295860912/samples.u64.gz,machines/charnwood/full/associativity/1f1398fac073658d/complete.json
charnwood,associativity,primary suite,147456,16384,0,512,random,5922026,1000000,14.88207846875,1.7706266927487377,14.8046875,14.78125,14.82421875,14.625,15.171875,10.9921875,154.85546875,0,166503,TSC_ticks,TSC_ticks/access (batch average),4.344287136953793,4.291559641360159,4.452034627949481,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/20957831421355f7/attempt-1788846923837092609/samples.u64.gz,machines/charnwood/full/associativity/20957831421355f7/complete.json
charnwood,associativity,primary suite,131072,16384,0,512,random,5922026,1000000,5.1794840390625,1.7096361602324168,5.0546875,5.04296875,5.23046875,5.03515625,5.24609375,5.01171875,286.09765625,0,8150,TSC_ticks,TSC_ticks/access (batch average),1.483248997968425,1.4775177421802936,1.5394153046921135,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/24729dfe26beb956/attempt-1788846602665990153/samples.u64.gz,machines/charnwood/full/associativity/24729dfe26beb956/complete.json
charnwood,associativity,primary suite,393216,16384,0,512,random,5922026,1000000,26.04153712890625,2.640743494670044,25.79296875,25.7578125,25.828125,25.73046875,26.75,23.97265625,418.66015625,0,142555,TSC_ticks,TSC_ticks/access (batch average),7.568694789567007,7.550354774932284,7.849526263661193,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/27d23ad65a377d16/attempt-1788846488949178093/samples.u64.gz,machines/charnwood/full/associativity/27d23ad65a377d16/complete.json
charnwood,associativity,primary suite,65536,16384,0,512,random,5922026,1000000,5.1982203984375,1.7951168032330724,5.21875,5.046875,5.234375,5.03515625,5.24609375,4.6875,265.91796875,0,9196,TSC_ticks,TSC_ticks/access (batch average),1.5314212725026857,1.4775464223472767,1.5394451863556189,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/281860d2f409d065/attempt-1788846534355012131/samples.u64.gz,machines/charnwood/full/associativity/281860d2f409d065/complete.json
charnwood,associativity,primary suite,294912,16384,0,512,random,5922026,1000000,21.39390345703125,3.1157199880229713,20.96484375,20.8984375,21.66796875,20.84375,21.76953125,19.41015625,171.171875,0,11175,TSC_ticks,TSC_ticks/access (batch average),6.151929200439293,6.116395418957344,6.388056909641919,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,0,0,0,0,verified_clean,,machines/charnwood/full/associativity/2ddcfada1c8098bf/attempt-1788847115453878907/samples.u64.gz,machines/charnwood/full/associativity/2ddcfada1c8098bf/complete.json
charnwood,associativity,primary suite,4194304,262144,0,512,random,5922026,1000000,26.14985468359375,3.2590590414608944,25.80078125,25.76171875,25.8359375,25.73046875,26.7734375,24.0,170.69921875,0,211192,TSC_ticks,TSC_ticks/access (batch average),7.570963390147518,7.550330938819333,7.856378966854063,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/2df98e23c5f70c9a/attempt-1788846989354192853/samples.u64.gz,machines/charnwood/full/associativity/2df98e23c5f70c9a/complete.json
charnwood,associativity,primary suite,655360,65536,0,512,random,5922026,1000000,26.1660316015625,3.1562096102056865,25.80078125,25.76171875,25.8359375,25.73046875,26.77734375,23.828125,177.7578125,0,217148,TSC_ticks,TSC_ticks/access (batch average),7.57096224439695,7.550329796191176,7.857524025032717,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,0,0,0,0,verified_clean,,machines/charnwood/full/associativity/30fd2a2bd7bcefce/attempt-1788847081324527440/samples.u64.gz,machines/charnwood/full/associativity/30fd2a2bd7bcefce/complete.json
charnwood,associativity,primary suite,196608,16384,0,512,random,5922026,1000000,15.0089288125,2.3946852297855163,14.8125,14.7890625,14.8359375,14.76953125,15.37109375,13.28125,287.80859375,0,207772,TSC_ticks,TSC_ticks/access (batch average),4.346628471592338,4.334019580983816,4.510544049503125,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/388dc7570096aa3a/attempt-1788846585853559499/samples.u64.gz,machines/charnwood/full/associativity/388dc7570096aa3a/complete.json
charnwood,associativity,primary suite,327680,65536,0,512,random,5922026,1000000,16.29721796484375,2.623563171423303,16.0390625,16.01171875,16.3515625,15.9921875,16.64453125,15.42578125,160.94140625,0,11198,TSC_ticks,TSC_ticks/access (batch average),4.706472869731273,4.692717956327286,4.884140501199454,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/3a03af60a1bdec56/attempt-1788846980882005199/samples.u64.gz,machines/charnwood/full/associativity/3a03af60a1bdec56/complete.json
charnwood,associativity,primary suite,4718592,262144,0,512,random,5922026,1000000,26.0173037734375,2.759503268250247,25.79296875,25.7578125,25.828125,25.7265625,26.75390625,21.82421875,388.04296875,0,166114,TSC_ticks,TSC_ticks/access (batch average),7.56865212058569,7.549165964891316,7.85062825592782,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/3a82d6c5dbdc1fe3/attempt-1788846499841382123/samples.u64.gz,machines/charnwood/full/associativity/3a82d6c5dbdc1fe3/complete.json
charnwood,associativity,primary suite,196608,65536,0,512,random,5922026,1000000,5.1056527734375,1.2895812564987734,5.046875,5.0390625,5.0546875,5.03125,5.23828125,5.015625,115.17578125,0,133763,TSC_ticks,TSC_ticks/access (batch average),1.480984756733312,1.4763996646072026,1.5371521352781512,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/3bebd36e39c445ff/attempt-1788846793105540926/samples.u64.gz,machines/charnwood/full/associativity/3bebd36e39c445ff/complete.json
charnwood,associativity,primary suite,28672,4096,0,512,random,5922026,1000000,4.5922625,0.8559860997933035,4.55859375,4.55078125,4.5625,4.54296875,4.578125,4.53125,150.4296875,0,46963,TSC_ticks,TSC_ticks/access (batch average),1.337670946505702,1.3330859561149369,1.3434021844941582,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,1,0,0,verified_clean,,machines/charnwood/full/associativity/3fe4d33777dba3bc/attempt-1788845574822227454/samples.u64.gz,machines/charnwood/full/associativity/3fe4d33777dba3bc/complete.json
charnwood,associativity,primary suite,393216,65536,0,512,random,5922026,1000000,16.19138190625,2.0439447770826953,16.03125,16.01171875,16.0546875,15.9921875,16.625,15.5859375,127.34375,0,120005,TSC_ticks,TSC_ticks/access (batch average),4.70429234062901,4.692829639993949,4.878525390281936,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/42e97128993f103c/attempt-1788846778222157810/samples.u64.gz,machines/charnwood/full/associativity/42e97128993f103c/complete.json
charnwood,associativity,primary suite,20480,4096,0,512,random,5922026,1000000,5.10656154296875,1.0024546240244274,5.046875,5.04296875,5.05859375,5.03125,5.23828125,5.01171875,114.296875,0,174979,TSC_ticks,TSC_ticks/access (batch average),1.4809819912215874,1.4763969076574337,1.5371492648824678,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/44c16700f7805804/attempt-1788846540858531684/samples.u64.gz,machines/charnwood/full/associativity/44c16700f7805804/complete.json
charnwood,associativity,primary suite,212992,16384,0,512,random,5922026,1000000,15.068362859375,2.521906329318763,14.8203125,14.79296875,15.16015625,14.7734375,15.3828125,14.6953125,280.27734375,0,11657,TSC_ticks,TSC_ticks/access (batch average),4.348902968523302,4.335147872154752,4.513964124945906,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/48443caa3aa66312/attempt-1788846637511447889/samples.u64.gz,machines/charnwood/full/associativity/48443caa3aa66312/complete.json
charnwood,associativity,primary suite,720896,65536,0,512,random,5922026,1000000,26.0310535390625,2.879266807268156,25.79296875,25.75390625,25.828125,25.7265625,26.7578125,21.7734375,323.23046875,0,177367,TSC_ticks,TSC_ticks/access (batch average),7.568655380334878,7.549169216247994,7.851777882067835,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/4938d01266084527/attempt-1788846882973723527/samples.u64.gz,machines/charnwood/full/associativity/4938d01266084527/complete.json
charnwood,associativity,primary suite,524288,65536,0,512,random,5922026,1000000,16.16480312890625,1.8737919373918626,16.03125,16.0078125,16.05078125,15.9921875,16.59375,15.42578125,157.02734375,0,87106,TSC_ticks,TSC_ticks/access (batch average),4.704184408510224,4.692721970867654,4.869243510563214,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/505d2ac1dc5fcc7f/attempt-1788847036412833930/samples.u64.gz,machines/charnwood/full/associativity/505d2ac1dc5fcc7f/complete.json
charnwood,associativity,primary suite,327680,16384,0,512,random,5922026,1000000,44.0169094140625,3.6639224397344514,43.6171875,43.34765625,43.8203125,43.15625,45.34765625,39.35546875,477.33984375,0,107320,TSC_ticks,TSC_ticks/access (batch average),12.799171744693357,12.663912720344994,13.306966217458818,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/530219a0bf931bd2/attempt-1788847259778464167/samples.u64.gz,machines/charnwood/full/associativity/530219a0bf931bd2/complete.json
charnwood,associativity,primary suite,360448,16384,0,512,random,5922026,1000000,35.196203671875,4.507425058379746,35.27734375,33.7421875,35.62890625,32.30078125,36.80078125,31.19140625,176.30859375,0,9670,TSC_ticks,TSC_ticks/access (batch average),10.351774867515534,9.478333116984382,10.798811983929117,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/5592ad41907b54cc/attempt-1788847244897983670/samples.u64.gz,machines/charnwood/full/associativity/5592ad41907b54cc/complete.json
charnwood,associativity,primary suite,1048576,262144,0,512,random,5922026,1000000,4.59551480078125,0.8129832332630179,4.55859375,4.55078125,4.56640625,4.54296875,4.640625,4.53125,127.83984375,0,91654,TSC_ticks,TSC_ticks/access (batch average),1.3376752654378858,1.333090260243583,1.3617465427079765,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,5,1,0,0,verified_clean,,machines/charnwood/full/associativity/5862871edda3f66f/attempt-1788845580690655255/samples.u64.gz,machines/charnwood/full/associativity/5862871edda3f66f/complete.json
charnwood,associativity,primary suite,98304,16384,0,512,random,5922026,1000000,5.08551241796875,1.014788445357795,5.046875,5.0390625,5.0546875,5.03125,5.22265625,5.01171875,148.953125,0,58671,TSC_ticks,TSC_ticks/access (batch average),1.4809493801828277,1.4763643975816425,1.5325304344461617,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,6,2,0,0,verified_clean,,machines/charnwood/full/associativity/5a4471c57508772d/attempt-1788846446627876427/samples.u64.gz,machines/charnwood/full/associativity/5a4471c57508772d/complete.json
charnwood,associativity,primary suite,5505024,262144,0,512,random,5922026,1000000,25.96426362890625,4.2782660593413375,25.79296875,25.7578125,25.82421875,25.734375,26.19921875,24.828125,2500.0859375,0,74036,TSC_ticks,TSC_ticks/access (batch average),7.56867321884515,7.551479504127192,7.687882974222993,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/5c66ff202ea02acd/attempt-1788846715823696834/samples.u64.gz,machines/charnwood/full/associativity/5c66ff202ea02acd/complete.json
charnwood,associativity,primary suite,12288,4096,0,512,random,5922026,1000000,5.15356003515625,1.645375359029968,5.0546875,5.04296875,5.2265625,5.03515625,5.2421875,5.01171875,296.77734375,0,5837,TSC_ticks,TSC_ticks/access (batch average),1.4832562446380795,1.477524960848906,1.5382765690141444,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/5dff651cf4f0caa4/attempt-1788846510629814043/samples.u64.gz,machines/charnwood/full/associativity/5dff651cf4f0caa4/complete.json
charnwood,associativity,primary suite,4980736,262144,0,512,random,5922026,1000000,26.47911394921875,3.2853642392662876,26.6796875,25.78515625,26.74609375,25.73828125,26.79296875,24.0,182.67578125,0,9618,TSC_ticks,TSC_ticks/access (batch average),7.8288809210518515,7.55263490319336,7.862122143117811,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,0,0,0,0,verified_clean,,machines/charnwood/full/associativity/638c4c3e9b48fd08/attempt-1788847126642754097/samples.u64.gz,machines/charnwood/full/associativity/638c4c3e9b48fd08/complete.json
charnwood,associativity,primary suite,6029312,262144,0,512,random,5922026,1000000,26.0117053359375,2.367823189640982,25.79296875,25.7578125,25.82421875,25.73046875,26.7265625,24.7890625,170.265625,0,107458,TSC_ticks,TSC_ticks/access (batch average),7.568770554978691,7.550430356753694,7.842727265964593,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/659fd270a9e5a2d4/attempt-1788846758816252972/samples.u64.gz,machines/charnwood/full/associativity/659fd270a9e5a2d4/complete.json
charnwood,associativity,primary suite,180224,16384,0,512,random,5922026,1000000,14.94051832421875,1.9185602143141773,14.80859375,14.7890625,14.828125,14.7734375,15.34765625,14.703125,181.69921875,0,96122,TSC_ticks,TSC_ticks/access (batch average),4.345434118604533,4.3351178677294495,4.503616632022477,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/6839bef175a68eac/attempt-1788846915279404749/samples.u64.gz,machines/charnwood/full/associativity/6839bef175a68eac/complete.json
charnwood,associativity,primary suite,245760,16384,0,512,random,5922026,1000000,20.86756837109375,2.3010004665610584,20.734375,20.5234375,20.83203125,20.40625,21.5234375,18.36328125,152.60546875,0,104710,TSC_ticks,TSC_ticks/access (batch average),6.084307400698128,5.988022204454977,6.31585037261618,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/69c9ed5f6754eeaa/attempt-1788846860070121796/samples.u64.gz,machines/charnwood/full/associativity/69c9ed5f6754eeaa/complete.json
charnwood,associativity,primary suite,278528,16384,0,512,random,5922026,1000000,18.467788671875,2.5953126428691453,18.21875,18.1796875,18.27734375,18.1328125,18.9140625,17.4296875,172.1796875,0,191992,TSC_ticks,TSC_ticks/access (batch average),5.346117784826594,5.320900248105715,5.550150581931898,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/752648bc3404a517/attempt-1788846969405842716/samples.u64.gz,machines/charnwood/full/associativity/752648bc3404a517/complete.json
charnwood,associativity,primary suite,163840,16384,0,512,random,5922026,1000000,14.90211432421875,1.7512279209536843,14.8046875,14.78515625,14.82421875,14.76953125,15.17578125,13.72265625,142.3359375,0,75951,TSC_ticks,TSC_ticks/access (batch average),4.34428357712151,4.333967336437052,4.453177228790782,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/78b9dd44be6af32c/attempt-1788847027636574378/samples.u64.gz,machines/charnwood/full/associativity/78b9dd44be6af32c/complete.json
charnwood,associativity,primary suite,851968,65536,0,512,random,5922026,1000000,26.00085844140625,2.466302057552282,25.7890625,25.7578125,25.82421875,25.73046875,26.71875,24.0,160.62890625,0,105086,TSC_ticks,TSC_ticks/access (batch average),7.56751291093691,7.550319228164409,7.840319344260598,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/792252eb1eb26a03/attempt-1788846893686296826/samples.u64.gz,machines/charnwood/full/associativity/792252eb1eb26a03/complete.json
charnwood,associativity,primary suite,983040,65536,0,512,random,5922026,1000000,26.07340615234375,2.633671851376636,25.79296875,25.7578125,25.83203125,25.73046875,26.765625,24.8359375,153.7109375,0,155228,TSC_ticks,TSC_ticks/access (batch average),7.568711373337448,7.550371318517911,7.854128476466483,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/7b4562ca32f32ed0/attempt-1788846872192884091/samples.u64.gz,machines/charnwood/full/associativity/7b4562ca32f32ed0/complete.json
charnwood,associativity,primary suite,49152,16384,0,512,random,5922026,1000000,4.56567489453125,0.9774069418175383,4.5546875,4.546875,4.5625,4.41015625,4.5703125,4.38671875,101.28515625,0,170810,TSC_ticks,TSC_ticks/access (batch average),1.3365272415375766,1.2941159997392144,1.341112240650913,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,1,1,0,0,verified_clean,,machines/charnwood/full/associativity/7deeba925a88c9fb/attempt-1788847177919798844/samples.u64.gz,machines/charnwood/full/associativity/7deeba925a88c9fb/complete.json
charnwood,associativity,primary suite,344064,16384,0,512,random,5922026,1000000,26.09572678125,2.8805071276721046,25.796875,25.76171875,25.83203125,25.73046875,26.765625,24.58984375,149.1171875,0,169151,TSC_ticks,TSC_ticks/access (batch average),7.569859873937102,7.550373559906677,7.854130808028017,per-run timer/CLOCK_MONOTONIC_RAW calibration; approximate,2,2,0,0,verified_clean,,machines/charnwood/full/associativity/7fcc9389c5f4af43/attempt-1788846958693262996/samples.u64.gz,machines/charnwood/full/associativity/7fcc9389c5f4af43/complete.json
