host,family,qualification,cpu,bytes,stride,offset,align,page,batch,seed,l2_candidate_stride,l2_candidate_count,raw_unit,unit,timed_loads,raw,record,maximum,mean,median,minimum,n,outlier_rule,outliers,p05,p95,q1,q3,stddev,zero_samples
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/d341c0986a6e9088/attempt-1788863005117489645/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/d341c0986a6e9088/attempt-1788863005117489645/run.json,7272.0,96.068448,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,395363,72.0,120.0,96.0,96.0,28.9710055433093,0
skylark,empirical_conflict,clean,1,1589248,16384,0,0,huge,20,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/daaf2380e28acc9f/attempt-1788862798938165053/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/daaf2380e28acc9f/attempt-1788862798938165053/run.json,5064.0,82.339944,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,27,72.0,96.0,72.0,96.0,24.175025760249657,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/dacfeed579839666/attempt-1788862986241664455/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/dacfeed579839666/attempt-1788862986241664455/run.json,6216.0,99.906024,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,303168,72.0,120.0,96.0,96.0,31.64291329484986,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,18,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/dcbeb7ac6c2e8556/attempt-1788862923403862451/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/dcbeb7ac6c2e8556/attempt-1788862923403862451/run.json,6624.0,98.24772,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,344574,72.0,120.0,96.0,96.0,29.942395551268962,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/e0400f0d9d45ff3e/attempt-1788862995479708634/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/e0400f0d9d45ff3e/attempt-1788862995479708634/run.json,5640.0,94.89504,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,412955,72.0,120.0,96.0,96.0,28.923413283397863,0
skylark,empirical_conflict,clean,1,1589248,16384,0,0,huge,20,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/e1010d89635558b8/attempt-1788862793287195535/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/e1010d89635558b8/attempt-1788862793287195535/run.json,7248.0,82.410216,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,38,72.0,96.0,72.0,96.0,29.379251079184062,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/e7e8c224b9bbde27/attempt-1788862905947785261/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/e7e8c224b9bbde27/attempt-1788862905947785261/run.json,10200.0,87.047928,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1118,72.0,120.0,72.0,96.0,30.988390974479316,0
skylark,empirical_conflict,clean,1,1589248,16384,0,0,huge,20,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/e95334d54ae954cc/attempt-1788862824349979024/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/e95334d54ae954cc/attempt-1788862824349979024/run.json,9264.0,82.408272,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,29,72.0,96.0,72.0,96.0,27.337703439097538,0
skylark,empirical_conflict,clean,1,266240,4096,0,0,huge,14,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/eacf795bcb87514c/attempt-1788862608326867569/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/eacf795bcb87514c/attempt-1788862608326867569/run.json,5976.0,75.202176,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,128120,72.0,96.0,72.0,72.0,24.539868929360466,0
skylark,empirical_conflict,clean,1,266240,4096,0,0,huge,12,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/eae5c9460b621025/attempt-1788862671951889182/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/eae5c9460b621025/attempt-1788862671951889182/run.json,6048.0,75.167808,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,124045,72.0,96.0,72.0,72.0,29.61484893620789,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/ebe5e71d193a8ee7/attempt-1788862972256599978/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/ebe5e71d193a8ee7/attempt-1788862972256599978/run.json,8856.0,87.076728,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1281,72.0,120.0,72.0,96.0,30.10557840600089,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/ee17dabb50627904/attempt-1788863027512248095/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/ee17dabb50627904/attempt-1788863027512248095/run.json,9600.0,87.121896,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1243,72.0,120.0,72.0,96.0,32.95562112050306,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,18,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/f10619f55bb2e514/attempt-1788863002579546446/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/f10619f55bb2e514/attempt-1788863002579546446/run.json,7152.0,76.98,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,199996,72.0,96.0,72.0,72.0,30.081138157903418,0
skylark,empirical_conflict,clean,1,266240,4096,0,0,huge,12,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/f302683c68497841/attempt-1788862674691304927/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/f302683c68497841/attempt-1788862674691304927/run.json,6240.0,75.072504,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,123490,72.0,96.0,72.0,72.0,23.031905384458526,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/f3bdab812e441840/attempt-1788862930658446016/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/f3bdab812e441840/attempt-1788862930658446016/run.json,9192.0,90.990384,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1309,72.0,120.0,72.0,96.0,33.325121726653634,0
skylark,empirical_conflict,clean,0,266240,4096,0,0,huge,96,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/f43c3745a41e68ab/attempt-1788862565747001568/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/f43c3745a41e68ab/attempt-1788862565747001568/run.json,18216.0,83.98056,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,34,72.0,96.0,72.0,96.0,31.476721126419328,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/f7d65ee5440ff2d9/attempt-1788862983099052873/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/f7d65ee5440ff2d9/attempt-1788862983099052873/run.json,10344.0,76.18104,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,159969,72.0,96.0,72.0,72.0,27.00150546913445,0
skylark,empirical_conflict,clean,1,266240,4096,0,0,huge,14,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/f901fc3365c682ed/attempt-1788862633726275802/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/f901fc3365c682ed/attempt-1788862633726275802/run.json,9840.0,75.170808,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,126680,72.0,96.0,72.0,72.0,25.967880987057434,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/fb49b2e284fa3b93/attempt-1788862912808022869/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/fb49b2e284fa3b93/attempt-1788862912808022869/run.json,6984.0,88.351848,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,983,72.0,120.0,72.0,96.0,28.649204661941727,0
skylark,empirical_conflict,clean,2,8454144,65536,0,0,huge,16,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/fb9c157024dccc86/attempt-1788863031257667623/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/fb9c157024dccc86/attempt-1788863031257667623/run.json,7296.0,93.308736,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,1728,72.0,120.0,72.0,96.0,34.766877610997554,0
skylark,empirical_conflict,clean,1,266240,4096,0,0,huge,14,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/fc685ab0e69b0d8d/attempt-1788862611052493507/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/fc685ab0e69b0d8d/attempt-1788862611052493507/run.json,8448.0,75.165984,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,126764,72.0,96.0,72.0,72.0,25.213222503645444,0
skylark,empirical_conflict,clean,0,266240,4096,0,0,huge,128,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/fcb140899ccbf2f2/attempt-1788862562703205398/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/fcb140899ccbf2f2/attempt-1788862562703205398/run.json,5472.0,83.965656,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,47,72.0,96.0,72.0,96.0,30.180909253648196,0
skylark,empirical_conflict,clean,1,266240,4096,0,0,huge,14,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/empirical_conflict/ff185121c5f43dcd/attempt-1788862613851851000/samples.u64.gz,machines/skylark/followup-v1/empirical_conflict/ff185121c5f43dcd/attempt-1788862613851851000/run.json,6816.0,78.671016,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,28,72.0,96.0,72.0,96.0,24.221301455520265,0
skylark,cross_core_reload,clean,1,262144,64,0,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/077b0c3aa794498d/attempt-1788863068923967295/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/077b0c3aa794498d/attempt-1788863068923967295/run.json,6216.0,75.77172,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,152895,72.0,96.0,72.0,72.0,22.907949297476215,0
skylark,cross_core_reload,clean,1,67108864,64,0,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/0c2cad467a698ba2/attempt-1788863241807979114/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/0c2cad467a698ba2/attempt-1788863241807979114/run.json,9720.0,75.78744,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,153203,72.0,96.0,72.0,72.0,25.374335500723998,0
skylark,cross_core_reload,clean,1,67108864,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/6bc5c38bb6e31d3a/attempt-1788863238453006026/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/6bc5c38bb6e31d3a/attempt-1788863238453006026/run.json,5688.0,75.777264,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,152197,72.0,96.0,72.0,72.0,25.363592016630925,0
skylark,cross_core_reload,clean,1,67108864,64,1,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/833a308ab62acf94/attempt-1788863245083225655/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/833a308ab62acf94/attempt-1788863245083225655/run.json,8184.0,76.30284,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,171895,72.0,96.0,72.0,72.0,29.76665177657638,0
skylark,cross_core_reload,noisy,1,262144,64,1,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/95d0c3ec66f7be71/attempt-1788863093950858141/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/95d0c3ec66f7be71/attempt-1788863093950858141/run.json,6144.0,75.810696,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,155725,72.0,96.0,72.0,72.0,19.617983710383413,0
skylark,cross_core_reload,clean,1,8388608,64,0,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/9cfc53eafc9f4c9f/attempt-1788863125870098905/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/9cfc53eafc9f4c9f/attempt-1788863125870098905/run.json,7464.0,75.841128,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,154239,72.0,96.0,72.0,72.0,26.942298001006478,0
skylark,cross_core_reload,clean,1,262144,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/cedf6f8c2448f72a/attempt-1788863065520178110/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/cedf6f8c2448f72a/attempt-1788863065520178110/run.json,6768.0,75.953736,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,157720,72.0,96.0,72.0,72.0,29.03684140502308,0
skylark,cross_core_reload,noisy,1,8388608,64,1,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/d18be66fb1003ee7/attempt-1788863129654551701/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/d18be66fb1003ee7/attempt-1788863129654551701/run.json,5424.0,75.864648,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,155893,72.0,96.0,72.0,72.0,24.42533120415976,0
skylark,cross_core_reload,noisy,1,67108864,64,1,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/e78e1d1f7f182904/attempt-1788863357498598618/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/e78e1d1f7f182904/attempt-1788863357498598618/run.json,8904.0,76.056024,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,162988,72.0,96.0,72.0,72.0,26.790138092643772,0
skylark,cross_core_reload,noisy,1,8388608,64,1,0,huge,1024,5922027,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/eb541a559e4344f9/attempt-1788863175998541043/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/eb541a559e4344f9/attempt-1788863175998541043/run.json,6360.0,75.92688,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,156786,72.0,96.0,72.0,72.0,28.503573564016598,0
skylark,cross_core_reload,clean,1,8388608,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/eda48e9ccd23d8ce/attempt-1788863122851376456/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/eda48e9ccd23d8ce/attempt-1788863122851376456/run.json,8496.0,75.858816,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,156137,72.0,96.0,72.0,72.0,25.516341708047378,0
skylark,cross_core_reload,noisy,1,262144,64,1,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/cross_core_reload/f44582df64fc6c04/attempt-1788863072046993861/samples.u64.gz,machines/skylark/followup-v1/cross_core_reload/f44582df64fc6c04/attempt-1788863072046993861/run.json,6312.0,75.837192,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,155628,72.0,96.0,72.0,72.0,23.460480386157396,0
skylark,same_core_reload,clean,1,262144,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/same_core_reload/343dbc366119f2bf/attempt-1788863115872053357/samples.u64.gz,machines/skylark/followup-v1/same_core_reload/343dbc366119f2bf/attempt-1788863115872053357/run.json,6048.0,83.981112,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,44,72.0,96.0,72.0,96.0,29.773767005883848,0
skylark,same_core_reload,clean,1,8388608,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/same_core_reload/6de0f4bbef22d3ce/attempt-1788863222282873959/samples.u64.gz,machines/skylark/followup-v1/same_core_reload/6de0f4bbef22d3ce/attempt-1788863222282873959/run.json,6288.0,83.881752,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,36,72.0,96.0,72.0,96.0,29.211985327097892,0
skylark,same_core_reload,clean,0,67108864,64,0,0,huge,1024,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/same_core_reload/ee10bf3554574e53/attempt-1788863685312758161/samples.u64.gz,machines/skylark/followup-v1/same_core_reload/ee10bf3554574e53/attempt-1788863685312758161/run.json,12888.0,85.52844,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,41,72.0,96.0,72.0,96.0,34.711487263638645,0
skylark,target_hot,clean,0,1024,8,0,0,base,512,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/target_hot/21a5eb171d99befb/attempt-1788863795113250935/samples.u64.gz,machines/skylark/followup-v1/target_hot/21a5eb171d99befb/attempt-1788863795113250935/run.json,14256.0,78.15948,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,28,72.0,96.0,72.0,96.0,28.055268190264606,0
skylark,followup_overhead,clean,0,1024,8,0,0,base,512,5922026,,,TSC_ticks,TSC_ticks/interval,1,machines/skylark/followup-v1/followup_overhead/627972eddbffe065/attempt-1788862207029084197/samples.u64.gz,machines/skylark/followup-v1/followup_overhead/627972eddbffe065/attempt-1788862207029084197/run.json,9888.0,71.54712,72.0,48.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,66446,72.0,72.0,72.0,72.0,23.94888459312194,0
skylark,followup_hot_batch,clean,0,1024,8,0,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/skylark/followup-v1/followup_hot_batch/b247e68cafa7ea7e/attempt-1788862209479084031/samples.u64.gz,machines/skylark/followup-v1/followup_hot_batch/b247e68cafa7ea7e/attempt-1788862209479084031/run.json,948.140625,3.074543484375,3.046875,3.046875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,13734,3.046875,3.09375,3.046875,3.09375,0.9764869523543565,0
skylark,l2_conflict,clean,1,134217728,4096,0,0,huge,20,5922026,16384,0,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/007cab0ca08562e0/attempt-1788864624132506985/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/007cab0ca08562e0/attempt-1788864624132506985/run.json,8232.0,82.412928,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,28,72.0,96.0,72.0,96.0,25.676660331080868,0
skylark,l2_conflict,clean,1,134217728,4096,0,0,huge,72,5922026,16384,26,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/00eb36466e3393e5/attempt-1788864589268529196/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/00eb36466e3393e5/attempt-1788864589268529196/run.json,5784.0,83.895912,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,34,72.0,96.0,72.0,96.0,26.461416626757266,0
skylark,l2_conflict,clean,33,134217728,4096,0,0,huge,34,5922531,65536,7,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/027a289e5a83a0bd/attempt-1788864938611276248/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/027a289e5a83a0bd/attempt-1788864938611276248/run.json,12192.0,83.82,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,32,72.0,96.0,72.0,96.0,31.90438280063794,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,80,5922026,262144,30,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/02b9c00681c4d8d7/attempt-1788864789658092686/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/02b9c00681c4d8d7/attempt-1788864789658092686/run.json,7824.0,102.05592,96.0,96.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,245287,96.0,120.0,96.0,96.0,29.67439720573022,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,64,5922026,262144,22,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/03df52576ad9779e/attempt-1788864739100339244/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/03df52576ad9779e/attempt-1788864739100339244/run.json,35160.0,102.138288,96.0,96.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,244685,96.0,120.0,96.0,96.0,48.48343283094046,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,78,5922531,16384,29,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/04233d31fbb2e9db/attempt-1788864860766282433/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/04233d31fbb2e9db/attempt-1788864860766282433/run.json,6240.0,82.336824,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,27,72.0,96.0,72.0,96.0,25.668365130214127,0
skylark,l2_conflict,clean,33,134217728,4096,0,0,huge,32,5922531,131072,6,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/06621029e1b03d33/attempt-1788865056717693885/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/06621029e1b03d33/attempt-1788865056717693885/run.json,6912.0,82.350816,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,35,72.0,96.0,72.0,96.0,30.64043202975798,0
skylark,l2_conflict,clean,33,134217728,4096,0,0,huge,32,5922632,131072,6,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/0673c1c492416dc7/attempt-1788865089086566274/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/0673c1c492416dc7/attempt-1788865089086566274/run.json,7272.0,82.331184,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,29,72.0,96.0,72.0,96.0,27.280477220579947,0
skylark,l2_conflict,clean,33,134217728,4096,0,0,huge,32,5922531,262144,6,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/09bcbf4f08bf9465/attempt-1788864988868924489/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/09bcbf4f08bf9465/attempt-1788864988868924489/run.json,7392.0,82.378296,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,38,72.0,96.0,72.0,96.0,32.16805830199204,0
skylark,l2_conflict,clean,0,134217728,4096,0,0,huge,32,5922026,65536,6,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/0c2d29a83f7ab8f9/attempt-1788864670760962295/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/0c2d29a83f7ab8f9/attempt-1788864670760962295/run.json,7200.0,85.628424,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,37,72.0,96.0,72.0,96.0,27.871260970458657,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,60,5922026,131072,20,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/0e174d92c289e44c/attempt-1788864856995214193/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/0e174d92c289e44c/attempt-1788864856995214193/run.json,7512.0,102.181872,96.0,96.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,247841,96.0,120.0,96.0,96.0,32.32807472894159,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,80,5922632,16384,30,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/0ec4791a12cc7dbf/attempt-1788864882927980378/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/0ec4791a12cc7dbf/attempt-1788864882927980378/run.json,6768.0,82.360368,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,26,72.0,96.0,72.0,96.0,27.891862054379676,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,86,5922632,16384,33,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/0fb4462727f2274e/attempt-1788864910953077035/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/0fb4462727f2274e/attempt-1788864910953077035/run.json,7680.0,111.145992,120.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,40,96.0,120.0,96.0,120.0,31.3749582744574,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,86,5922632,16384,33,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/10a49971e8b5dd75/attempt-1788864876598154691/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/10a49971e8b5dd75/attempt-1788864876598154691/run.json,6408.0,103.486464,96.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,46,96.0,120.0,96.0,120.0,33.12780636003927,0
skylark,l2_conflict,clean,32,134217728,4096,0,0,huge,78,5922632,16384,29,TSC_ticks,TSC_ticks/target_reload,1,machines/skylark/followup-v1/l2_conflict/12ed8bdef9843fb7/attempt-1788864917451679954/samples.u64.gz,machines/skylark/followup-v1/l2_conflict/12ed8bdef9843fb7/attempt-1788864917451679954/run.json,6888.0,82.484208,72.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,31,72.0,96.0,72.0,96.0,28.826632782680214,0
