host,family,qualification,cpu,bytes,stride,offset,align,page,batch,seed,l2_candidate_stride,l2_candidate_count,raw_unit,unit,timed_loads,raw,record,maximum,mean,median,minimum,n,outlier_rule,outliers,p05,p95,q1,q3,stddev,zero_samples
icelake_8358,empirical_conflict,noisy,0,1589248,16384,0,0,huge,112,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/22ecc2d3f5879d87/attempt-1789257813356725621/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/22ecc2d3f5879d87/attempt-1789257813356725621/run.json,9564.0,189.971628,194.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,259020,132.0,246.0,190.0,198.0,57.8633401662551,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,114,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/242604a3f4cb748f/attempt-1789257655124816250/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/242604a3f4cb748f/attempt-1789257655124816250/run.json,12334.0,192.675774,194.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,48445,188.0,202.0,192.0,198.0,47.74850327937504,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,32,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/26c4ba83e8b877cd/attempt-1789258235272026362/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/26c4ba83e8b877cd/attempt-1789258235272026362/run.json,13216.0,86.52257,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,179069,86.0,88.0,86.0,86.0,46.16813559254743,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/26e7772b24b305cd/attempt-1789258285962060437/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/26e7772b24b305cd/attempt-1789258285962060437/run.json,14992.0,86.26313,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42174,86.0,86.0,86.0,86.0,32.6423322715298,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/273c487ba029dfc5/attempt-1789258288904743297/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/273c487ba029dfc5/attempt-1789258288904743297/run.json,10738.0,86.388214,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,41889,86.0,86.0,86.0,86.0,38.025517693125494,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,20,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/27d1cc79370ed346/attempt-1789257352262557953/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/27d1cc79370ed346/attempt-1789257352262557953/run.json,13874.0,77.196782,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,67,76.0,78.0,76.0,78.0,37.554254608053604,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/2babcee47dbbc163/attempt-1789258351561269725/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/2babcee47dbbc163/attempt-1789258351561269725/run.json,8630.0,86.266164,86.0,82.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42474,86.0,86.0,86.0,86.0,28.616984880607667,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,192,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/2c2f84de8a5d1c2c/attempt-1789257528231152771/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/2c2f84de8a5d1c2c/attempt-1789257528231152771/run.json,5284.0,106.399684,106.0,98.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,421,104.0,110.0,104.0,108.0,25.117757933420485,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,20,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/2d9657793ed0c0fc/attempt-1789257355555376276/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/2d9657793ed0c0fc/attempt-1789257355555376276/run.json,13694.0,77.207204,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,78,76.0,78.0,76.0,78.0,34.41127493479756,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,22,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/307b519bb792c220/attempt-1789257420449775938/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/307b519bb792c220/attempt-1789257420449775938/run.json,11122.0,77.183102,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,196,76.0,78.0,76.0,78.0,28.851689068017457,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/31baa1ce99ae0cb7/attempt-1789258004256965075/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/31baa1ce99ae0cb7/attempt-1789258004256965075/run.json,43606.0,215.622162,212.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,71014,206.0,284.0,208.0,216.0,74.94917752600736,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/3387e9fa350d1f54/attempt-1789258118567269033/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/3387e9fa350d1f54/attempt-1789258118567269033/run.json,14958.0,210.258928,212.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,59464,194.0,222.0,208.0,216.0,65.93181149714138,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,96,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/33c5a263b86c780e/attempt-1789257544340358024/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/33c5a263b86c780e/attempt-1789257544340358024/run.json,7312.0,86.176382,86.0,76.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,83281,86.0,86.0,86.0,86.0,27.665596447127303,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,108,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/34a09095d5268480/attempt-1789257597532161231/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/34a09095d5268480/attempt-1789257597532161231/run.json,13022.0,86.335264,86.0,76.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,117300,86.0,88.0,86.0,86.0,31.649151137417125,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/34bd6149ef8fcce7/attempt-1789258399824737479/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/34bd6149ef8fcce7/attempt-1789258399824737479/run.json,19214.0,86.380398,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42820,86.0,86.0,86.0,86.0,43.065603119052774,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/360e51d66503a023/attempt-1789258341089067753/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/360e51d66503a023/attempt-1789258341089067753/run.json,17202.0,91.388386,92.0,84.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,792,90.0,92.0,90.0,92.0,39.298980606688524,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/36b020001e0eb112/attempt-1789258390957341214/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/36b020001e0eb112/attempt-1789258390957341214/run.json,15612.0,86.276984,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42717,86.0,86.0,86.0,86.0,34.85469986549657,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,40,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/381d805c2a17eb64/attempt-1789258218778792708/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/381d805c2a17eb64/attempt-1789258218778792708/run.json,11148.0,238.716084,224.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,211051,218.0,340.0,222.0,232.0,68.18176630491617,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,36,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/39c4b65ec8b39ed2/attempt-1789258253305800339/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/39c4b65ec8b39ed2/attempt-1789258253305800339/run.json,9110.0,86.21542,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,69992,86.0,86.0,86.0,86.0,28.27259863478123,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,112,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/3be88c6c45f4213e/attempt-1789257924290088748/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/3be88c6c45f4213e/attempt-1789257924290088748/run.json,14154.0,195.98513,194.0,82.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,16890,190.0,204.0,192.0,198.0,46.34485700408267,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/3e682c66db492997/attempt-1789258332252520539/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/3e682c66db492997/attempt-1789258332252520539/run.json,12002.0,86.301936,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,43271,86.0,86.0,86.0,86.0,33.193360186203876,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,22,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/3f2ac45fbff52a32/attempt-1789257454954919936/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/3f2ac45fbff52a32/attempt-1789257454954919936/run.json,16068.0,77.266144,78.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,200,76.0,78.0,76.0,78.0,45.12605344733753,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,36,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/3facbbc6e795a6bf/attempt-1789258262285281055/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/3facbbc6e795a6bf/attempt-1789258262285281055/run.json,23380.0,86.29668,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,67086,86.0,86.0,86.0,86.0,45.95984914341358,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,22,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/3fe390a7901022c0/attempt-1789257383089446150/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/3fe390a7901022c0/attempt-1789257383089446150/run.json,14162.0,77.201554,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,239,76.0,78.0,76.0,78.0,36.19390354719615,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,36,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/402177df04458309/attempt-1789258241331888091/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/402177df04458309/attempt-1789258241331888091/run.json,10718.0,86.241886,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,68684,86.0,86.0,86.0,86.0,30.391927659039183,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,22,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/41538d4e711c1360/attempt-1789257500397841367/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/41538d4e711c1360/attempt-1789257500397841367/run.json,11838.0,77.238052,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,227,76.0,78.0,76.0,78.0,35.13425049237359,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,20,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/41a3de02ae705991/attempt-1789257365688573857/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/41a3de02ae705991/attempt-1789257365688573857/run.json,10966.0,77.234922,78.0,72.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,206,76.0,78.0,76.0,78.0,35.72052563456853,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/428cd23710bf75cb/attempt-1789258291844534895/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/428cd23710bf75cb/attempt-1789258291844534895/run.json,14114.0,86.330604,86.0,82.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,43292,86.0,86.0,86.0,86.0,39.58002278389172,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/430d7c549179872d/attempt-1789258146285779778/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/430d7c549179872d/attempt-1789258146285779778/run.json,16370.0,215.298302,214.0,82.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,33536,206.0,224.0,210.0,216.0,60.20617357630472,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,108,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/44e4a67a6e828fa0/attempt-1789257601123227127/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/44e4a67a6e828fa0/attempt-1789257601123227127/run.json,11154.0,86.297432,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,109601,86.0,88.0,86.0,86.0,31.092131945655396,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,120,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/46bc7fe592396278/attempt-1789257555516112487/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/46bc7fe592396278/attempt-1789257555516112487/run.json,10654.0,86.946678,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,14257,86.0,88.0,86.0,88.0,28.177642746402096,0
icelake_8358,empirical_conflict,clean,32,8454144,65536,0,0,huge,38,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/48efe65a2261a51f/attempt-1789258436102143473/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/48efe65a2261a51f/attempt-1789258436102143473/run.json,12568.0,86.351886,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42253,86.0,86.0,86.0,86.0,37.55223655674152,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/4cfbf214facbc592/attempt-1789258094888231730/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/4cfbf214facbc592/attempt-1789258094888231730/run.json,10108.0,86.208214,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,208945,84.0,88.0,86.0,86.0,30.63986327860204,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,112,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/4fa7667b76d14585/attempt-1789257879390435809/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/4fa7667b76d14585/attempt-1789257879390435809/run.json,7124.0,86.240208,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,194808,84.0,88.0,86.0,86.0,29.861508331402412,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,40,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/4fddbde59cebb841/attempt-1789258372183976682/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/4fddbde59cebb841/attempt-1789258372183976682/run.json,25052.0,237.269444,224.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,172219,220.0,334.0,222.0,230.0,81.75936538724291,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,112,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/510480486524d85f/attempt-1789257949914116566/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/510480486524d85f/attempt-1789257949914116566/run.json,8424.0,133.375006,134.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,46108,130.0,136.0,132.0,134.0,35.38910034019496,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,48,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5216ea2da2f60fd6/attempt-1789258206483068706/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5216ea2da2f60fd6/attempt-1789258206483068706/run.json,8646.0,146.1704,146.0,132.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5558,142.0,152.0,144.0,148.0,35.43958695871502,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,22,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/545becc6590b6bf8/attempt-1789257496940071857/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/545becc6590b6bf8/attempt-1789257496940071857/run.json,71706.0,77.246036,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,213,76.0,78.0,76.0,78.0,79.57609424093067,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,22,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5474ce5059440d5c/attempt-1789257448029128559/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5474ce5059440d5c/attempt-1789257448029128559/run.json,21382.0,77.238556,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,218,76.0,78.0,76.0,78.0,47.32012724231948,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,112,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5486dbe780aee0ae/attempt-1789257859107438583/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5486dbe780aee0ae/attempt-1789257859107438583/run.json,11426.0,188.963326,194.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,93253,88.0,202.0,190.0,196.0,49.919600989834514,0
icelake_8358,empirical_conflict,clean,32,266240,4096,0,0,huge,22,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/571d9bd8b4bc4665/attempt-1789257482320748289/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/571d9bd8b4bc4665/attempt-1789257482320748289/run.json,12672.0,77.222692,78.0,74.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,2578,76.0,78.0,76.0,78.0,32.44738246924958,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/582da2a16f5a82cf/attempt-1789258060937987032/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/582da2a16f5a82cf/attempt-1789258060937987032/run.json,18678.0,212.421072,212.0,84.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,32182,206.0,220.0,208.0,214.0,54.92529343716495,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,64,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/59110921110584dc/attempt-1789258194027600417/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/59110921110584dc/attempt-1789258194027600417/run.json,7338.0,117.275658,118.0,110.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,17712,114.0,120.0,116.0,118.0,28.021277163238114,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,112,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5c72a9a5e7780df1/attempt-1789257755840792933/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5c72a9a5e7780df1/attempt-1789257755840792933/run.json,14832.0,86.21353,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,205439,84.0,88.0,86.0,86.0,34.43191000359298,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,96,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5dfde17d1708a716/attempt-1789257580350282271/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5dfde17d1708a716/attempt-1789257580350282271/run.json,6392.0,86.175232,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,81679,86.0,88.0,86.0,86.0,25.76927080461327,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5e0df3462ea1adfb/attempt-1789257984929658234/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5e0df3462ea1adfb/attempt-1789257984929658234/run.json,31264.0,211.425208,210.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,12213,206.0,220.0,206.0,214.0,68.65772562530763,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5f1211289e7d2b60/attempt-1789258402769206182/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5f1211289e7d2b60/attempt-1789258402769206182/run.json,20020.0,86.353914,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,43035,86.0,86.0,86.0,86.0,51.15396998874329,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922228,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5f838738ae7b656b/attempt-1789258016411643946/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5f838738ae7b656b/attempt-1789258016411643946/run.json,16836.0,86.325198,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,192416,84.0,88.0,86.0,86.0,35.93513219113743,0
icelake_8358,empirical_conflict,clean,33,1589248,16384,0,0,huge,112,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5fad32208fd7668b/attempt-1789257964865004753/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5fad32208fd7668b/attempt-1789257964865004753/run.json,13286.0,211.330942,210.0,82.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,53272,206.0,220.0,208.0,214.0,57.208398878080295,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,114,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/5fc1e1a82ba76833/attempt-1789257633306013625/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/5fc1e1a82ba76833/attempt-1789257633306013625/run.json,8892.0,86.182718,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,137158,84.0,88.0,86.0,86.0,28.547258100882843,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,32,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/60f54474fc0d69f0/attempt-1789258225744487081/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/60f54474fc0d69f0/attempt-1789258225744487081/run.json,69370.0,86.706282,86.0,78.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,189923,86.0,88.0,86.0,86.0,84.91447521008757,0
icelake_8358,empirical_conflict,clean,0,1589248,16384,0,0,huge,120,5922026,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/61c8054a98cb7f62/attempt-1789257568992480673/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/61c8054a98cb7f62/attempt-1789257568992480673/run.json,10712.0,86.992878,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,18422,86.0,88.0,86.0,88.0,27.3747910796832,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/6222bd0d7e87a7b0/attempt-1789258348607037368/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/6222bd0d7e87a7b0/attempt-1789258348607037368/run.json,13116.0,86.288068,86.0,80.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,42119,86.0,86.0,86.0,86.0,34.65517406980473,0
icelake_8358,empirical_conflict,clean,33,8454144,65536,0,0,huge,38,5922127,,,TSC_ticks,TSC_ticks/target_reload,1,machines/icelake_8358/followup-v1/empirical_conflict/6627f20e4fe735b1/attempt-1789258345655041071/samples.u64.gz,machines/icelake_8358/followup-v1/empirical_conflict/6627f20e4fe735b1/attempt-1789258345655041071/run.json,14026.0,86.346722,86.0,82.0,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,43027,86.0,86.0,86.0,86.0,38.3601167275762,0
